#	Account	Amount	SumAmountExclExch	AmountDecimals	SumAmountDecimalsExclExch	EtherDeltaAmount	SumEtherDeltaAmount	EtherDeltaAmountDecimals	SumEtherDeltaAmountDecimals	Diff	DiffDecimals	NewAccountBalance	NewAccountBalanceDecimals	NewTokenBalance	NewTokenBalanceDecimals	IsContract	Block
1239	0x88d3ad3ac76052299ea09a2a8d388b6d2f5d797c	25358774660855700000	14247417478083281003033500	25.3587746608557	14247417.4780832810030335	0	15752473331244165403347	0	15752.473331244165403347	15245387.048585474831563153	15245387048585474831563153	25358774660855700000	25.3587746608557	25358774660855700000	25.3587746608557	n	5068576
1240	0x88f9a86c286b70eef82a81a26b7c940846646376	1817920000000000000000	14249235398083281003033500	1817.92	14249235.3980832810030335	0	15752473331244165403347	0	15752.473331244165403347	15243569.128585474831563153	15243569128585474831563153	1817920000000000000000	1817.92	1817920000000000000000	1817.92	n	5068576
1241	0x890b92db98aa451e5da9aa86dba36473a066c05f	6276019200000000000000	14255511417283281003033500	6276.0192	14255511.4172832810030335	0	15752473331244165403347	0	15752.473331244165403347	15237293.109385474831563153	15237293109385474831563153	6276019200000000000000	6276.0192	6276019200000000000000	6276.0192	n	5068576
1244	0x89756a63fc68644c54b807b08ebfe902ff6238c3	3000108163212980000000	14258511525446493983033500	3000.10816321298	14258511.5254464939830335	0	15752473331244165403347	0	15752.473331244165403347	15234293.001222261851563153	15234293001222261851563153	3000108163212980000000	3000.10816321298	3000108163212980000000	3000.10816321298	n	5068576
1246	0x89ed4a4adfc399acd78abceacc34ede97e30791f	18524604800000000000000	14277036130246493983033500	18524.6048	14277036.1302464939830335	0	15752473331244165403347	0	15752.473331244165403347	15215768.396422261851563153	15215768396422261851563153	18524604800000000000000	18524.6048	18524604800000000000000	18524.6048	n	5068576
1252	0x8a2cf9aeb7633040d6ed23f84787647c912ecfee	0	14277036130246493983033500	0	14277036.1302464939830335	2	15752473331244165403349	2e-18	15752.473331244165403349	15215768.396422261851563151	15215768396422261851563151	2	2e-18	2	2e-18	y	5068576
1254	0x8a48c5bd0585f5003f58f036ca90104d6fad49fd	335616000000000000000	14277371746246493983033500	335.616	14277371.7462464939830335	0	15752473331244165403349	0	15752.473331244165403349	15215432.780422261851563151	15215432780422261851563151	335616000000000000000	335.616	335616000000000000000	335.616	n	5068576
1272	0x8c608c6801aafeb90eb515a81d3b01931c53cf24	237945367296000000000	14277609691613789983033500	237.945367296	14277609.6916137899830335	0	15752473331244165403349	0	15752.473331244165403349	15215194.835054965851563151	15215194835054965851563151	237945367296000000000	237.945367296	237945367296000000000	237.945367296	n	5068576
1281	0x8d04790389b07865a372476af797b481e70d0d96	1735358561502289000000	14279345050175292272033500	1735.358561502289	14279345.0501752922720335	0	15752473331244165403349	0	15752.473331244165403349	15213459.476493463562563151	15213459476493463562563151	1735358561502289000000	1735.358561502289	1735358561502289000000	1735.358561502289	n	5068576
1283	0x8d12a197cb00d4747a1fe03395095ce2a5cc6819	22949873944908977099202	14279345050175292272033500	22949.873944908977099202	14279345.0501752922720335	0	15752473331244165403349	0	15752.473331244165403349	15213459.476493463562563151	15213459476493463562563151	0	0	0	0	y	5068576
1285	0x8d17daff24ee9bbae51c058cd4e2468488cd885b	1678080000000000000000	14281023130175292272033500	1678.08	14281023.1301752922720335	0	15752473331244165403349	0	15752.473331244165403349	15211781.396493463562563151	15211781396493463562563151	1678080000000000000000	1678.08	1678080000000000000000	1678.08	n	5068576
1291	0x8da4098eacfca1c91731332327d448c0f0df94dc	43109916923454700000	14281066240092215726733500	43.1099169234547	14281066.2400922157267335	0	15752473331244165403349	0	15752.473331244165403349	15211738.286576540107863151	15211738286576540107863151	43109916923454700000	43.1099169234547	43109916923454700000	43.1099169234547	n	5068576
1305	0x907d093df5aad907cb8b94358e35d74aa2713383	54512230962758400000000	14335578471054974126733500	54512.2309627584	14335578.4710549741267335	0	15752473331244165403349	0	15752.473331244165403349	15157226.055613781707863151	15157226055613781707863151	54512230962758400000000	54512.2309627584	54512230962758400000000	54512.2309627584	n	5068576
1309	0x90a9dc07ff711fb15969269ee238a6f34bfc24ce	1678080000000000000000	14337256551054974126733500	1678.08	14337256.5510549741267335	0	15752473331244165403349	0	15752.473331244165403349	15155547.975613781707863151	15155547975613781707863151	1678080000000000000000	1678.08	1678080000000000000000	1678.08	n	5068576
1317	0x917595d6e322cf8dd9f0f79d6425032844fde2d6	18179200000000000000000	14355435751054974126733500	18179.2	14355435.7510549741267335	0	15752473331244165403349	0	15752.473331244165403349	15137368.775613781707863151	15137368775613781707863151	18179200000000000000000	18179.2	18179200000000000000000	18179.2	n	5068576
1319	0x919023a8d4295dbdbbc3d73b15178b9e607f86e7	49500000000000000000000	14404935751054974126733500	49500	14404935.7510549741267335	0	15752473331244165403349	0	15752.473331244165403349	15087868.775613781707863151	15087868775613781707863151	49500000000000000000000	49500	49500000000000000000000	49500	n	5068576
1320	0x91a138dacff434975e74c19376f36edf516b63d2	1222914784000000000000	14406158665838974126733500	1222.914784	14406158.6658389741267335	0	15752473331244165403349	0	15752.473331244165403349	15086645.860829781707863151	15086645860829781707863151	1222914784000000000000	1222.914784	1222914784000000000000	1222.914784	n	5068576
1322	0x91a9763131fd77edbd1e474daeb06b1aea8725d2	1485000000000000000000	14407643665838974126733500	1485	14407643.6658389741267335	0	15752473331244165403349	0	15752.473331244165403349	15085160.860829781707863151	15085160860829781707863151	1485000000000000000000	1485	1485000000000000000000	1485	n	5068576
1326	0x91e4106fe38a591bbd1bfa0eb88d8a1a8e0d9e10	1817920000000000000000	14409461585838974126733500	1817.92	14409461.5858389741267335	0	15752473331244165403349	0	15752.473331244165403349	15083342.940829781707863151	15083342940829781707863151	1817920000000000000000	1817.92	1817920000000000000000	1817.92	n	5068576
1330	0x92117d521882d1c0f2208e89bfff49a9bb9c2486	41952000000000000000000	14451413585838974126733500	41952	14451413.5858389741267335	0	15752473331244165403349	0	15752.473331244165403349	15041390.940829781707863151	15041390940829781707863151	41952000000000000000000	41952	41952000000000000000000	41952	n	5068576
1335	0x92a898d46f19719c38126a8a3c27867ae2cee596	72441640000000000000000	14523855225838974126733500	72441.64	14523855.2258389741267335	0	15752473331244165403349	0	15752.473331244165403349	14968949.300829781707863151	14968949300829781707863151	72441640000000000000000	72441.64	72441640000000000000000	72441.64	n	5068576
1339	0x9320eb35a83b584066847d940eea56462b304603	4922000000000000000000	14528777225838974126733500	4922	14528777.2258389741267335	0	15752473331244165403349	0	15752.473331244165403349	14964027.300829781707863151	14964027300829781707863151	4922000000000000000000	4922	4922000000000000000000	4922	n	5068576
1344	0x93832a4fd771157fe2775c0028eebe493f58c296	391552000000000000000	14529168777838974126733500	391.552	14529168.7778389741267335	0	15752473331244165403349	0	15752.473331244165403349	14963635.748829781707863151	14963635748829781707863151	391552000000000000000	391.552	391552000000000000000	391.552	n	5068576
1348	0x94100c9579eeccae6e1f662c92c1cd366fc514a8	4500000000000000000000	14533668777838974126733500	4500	14533668.7778389741267335	0	15752473331244165403349	0	15752.473331244165403349	14959135.748829781707863151	14959135748829781707863151	4500000000000000000000	4500	4500000000000000000000	4500	n	5068576
1351	0x9466d7dcbd028ef25d3f557e1dc0d9a2476d7f82	699200000000000000000	14534367977838974126733500	699.2	14534367.9778389741267335	0	15752473331244165403349	0	15752.473331244165403349	14958436.548829781707863151	14958436548829781707863151	699200000000000000000	699.2	699200000000000000000	699.2	n	5068576
1352	0x946f0711dfea25dc2ab60e6ff0df6dbda32ee6c6	1881000000000000000000	14536248977838974126733500	1881	14536248.9778389741267335	0	15752473331244165403349	0	15752.473331244165403349	14956555.548829781707863151	14956555548829781707863151	1881000000000000000000	1881	1881000000000000000000	1881	n	5068576
1353	0x94841c5a52d35c4adf49364b948cad685a2476cd	8605538500000000000000	14544854516338974126733500	8605.5385	14544854.5163389741267335	0	15752473331244165403349	0	15752.473331244165403349	14947950.010329781707863151	14947950010329781707863151	8605538500000000000000	8605.5385	8605538500000000000000	8605.5385	n	5068576
1357	0x94cb6789a432987a360ad96b81dc69b6f0f1e76e	611457392000000000000	14545465973730974126733500	611.457392	14545465.9737309741267335	0	15752473331244165403349	0	15752.473331244165403349	14947338.552937781707863151	14947338552937781707863151	611457392000000000000	611.457392	611457392000000000000	611.457392	n	5068576
1375	0x965eeb85dbaa58fd47199297c316f3695725d552	3635840000000000000000	14549101813730974126733500	3635.84	14549101.8137309741267335	0	15752473331244165403349	0	15752.473331244165403349	14943702.712937781707863151	14943702712937781707863151	3635840000000000000000	3635.84	3635840000000000000000	3635.84	n	5068576
1376	0x96652269e719c4d09bfc6b46b7f27e187a0509d3	3543292300000000000000	14552645106030974126733500	3543.2923	14552645.1060309741267335	0	15752473331244165403349	0	15752.473331244165403349	14940159.420637781707863151	14940159420637781707863151	3543292300000000000000	3543.2923	3543292300000000000000	3543.2923	n	5068576
1382	0x96f9c705664476979dda42781fe2d132af246c95	5999136000000000000000	14558644242030974126733500	5999.136	14558644.2420309741267335	0	15752473331244165403349	0	15752.473331244165403349	14934160.284637781707863151	14934160284637781707863151	5999136000000000000000	5999.136	5999136000000000000000	5999.136	n	5068576
1383	0x9738d167784907c7c94b0876a9f9dcf2c4ce797a	100000000000000000000	14558744242030974126733500	100	14558744.2420309741267335	0	15752473331244165403349	0	15752.473331244165403349	14934060.284637781707863151	14934060284637781707863151	100000000000000000000	100	100000000000000000000	100	n	5068576
1384	0x97605bf1d973330bc22f1f7646c682c07da0d5ed	699200000000000000000	14559443442030974126733500	699.2	14559443.4420309741267335	0	15752473331244165403349	0	15752.473331244165403349	14933361.084637781707863151	14933361084637781707863151	699200000000000000000	699.2	699200000000000000000	699.2	n	5068576
1385	0x97980cfaf3be4c84e7b0855214d8eb8cc13e23fc	2868512826670000000000	14562311954857644126733500	2868.51282667	14562311.9548576441267335	0	15752473331244165403349	0	15752.473331244165403349	14930492.571811111707863151	14930492571811111707863151	2868512826670000000000	2868.51282667	2868512826670000000000	2868.51282667	n	5068576
1386	0x97a7eaf6de79381d90400af96ed5be34b5f77c41	64718621719369953145247	14627030576577014079878747	64718.621719369953145247	14627030.576577014079878747	564256915107179010072	16316730246351344413421	564.256915107179010072	16316.730246351344413421	14865209.693176634575707832	14865209693176634575707832	65282878634477132155319	65282.878634477132155319	65282878634477132155319	65282.878634477132155319	n	5068576
1393	0x990ec4755adf6aa1ac786d3d228584b9f88ef01d	3356160000000000000000	14630386736577014079878747	3356.16	14630386.736577014079878747	0	16316730246351344413421	0	16316.730246351344413421	14861853.533176634575707832	14861853533176634575707832	3356160000000000000000	3356.16	3356160000000000000000	3356.16	n	5068576
1399	0x998c1f93bcdb6ff23c10d0dc924728b73be2ff9f	25171200000000000000000	14655557936577014079878747	25171.2	14655557.936577014079878747	0	16316730246351344413421	0	16316.730246351344413421	14836682.333176634575707832	14836682333176634575707832	25171200000000000000000	25171.2	25171200000000000000000	25171.2	n	5068576
1408	0x9a0b00430f2131d2c93e3fdf264eb6bfb29a9e21	1678080000000000000000	14657236016577014079878747	1678.08	14657236.016577014079878747	0	16316730246351344413421	0	16316.730246351344413421	14835004.253176634575707832	14835004253176634575707832	1678080000000000000000	1678.08	1678080000000000000000	1678.08	n	5068576
1412	0x9a781b8f0504bbb6ad8522dbdae7e4edeefb5f96	1118720000000000000000	14658354736577014079878747	1118.72	14658354.736577014079878747	0	16316730246351344413421	0	16316.730246351344413421	14833885.533176634575707832	14833885533176634575707832	1118720000000000000000	1118.72	1118720000000000000000	1118.72	n	5068576
1415	0x9ad5a70a6993a8d4d070a4f3b1dd633e720f670f	63636360000000	14658354736640650439878747	0.00006363636	14658354.736640650439878747	72417200000000000000	16389147446351344413421	72.4172	16389.147446351344413421	14833813.115912998215707832	14833813115912998215707832	72417263636360000000	72.41726363636	72417263636360000000	72.41726363636	n	5068576
1421	0x9b55fa36a8e76564a773ed07ce6daf7cafb56229	139840000000000000000	14658494576640650439878747	139.84	14658494.576640650439878747	0	16389147446351344413421	0	16389.147446351344413421	14833673.275912998215707832	14833673275912998215707832	139840000000000000000	139.84	139840000000000000000	139.84	n	5068576
1425	0x9bbe1d4db2d93045374207eaef4752af5ed42e04	349797406376116000000	14658844374047026555878747	349.797406376116	14658844.374047026555878747	0	16389147446351344413421	0	16389.147446351344413421	14833323.478506622099707832	14833323478506622099707832	349797406376116000000	349.797406376116	349797406376116000000	349.797406376116	n	5068576
1426	0x9bc9bd2e08cc56cfd6e801d2f25a1e6a19b96487	53784615000000000000000	14712628989047026555878747	53784.615	14712628.989047026555878747	0	16389147446351344413421	0	16389.147446351344413421	14779538.863506622099707832	14779538863506622099707832	53784615000000000000000	53784.615	53784615000000000000000	53784.615	n	5068576
1436	0x9cc30a6b421c4e6be8547b8d694a46adf45e8f87	3090464000000000000000	14715719453047026555878747	3090.464	14715719.453047026555878747	0	16389147446351344413421	0	16389.147446351344413421	14776448.399506622099707832	14776448399506622099707832	3090464000000000000000	3090.464	3090464000000000000000	3090.464	n	5068576
1439	0x9d0de8cb6dbd08bb3541bb55886d84bf5e9076e3	3761000000000000000000	14719480453047026555878747	3761	14719480.453047026555878747	0	16389147446351344413421	0	16389.147446351344413421	14772687.399506622099707832	14772687399506622099707832	3761000000000000000000	3761	3761000000000000000000	3761	n	5068576
1441	0x9de9c81efb2a2e03acef603d96d5d5e6eb5e7e91	798066880000000000000	14720278519927026555878747	798.06688	14720278.519927026555878747	0	16389147446351344413421	0	16389.147446351344413421	14771889.332626622099707832	14771889332626622099707832	798066880000000000000	798.06688	798066880000000000000	798.06688	n	5068576
1447	0x9ea8193bd537180b472756ef1e07aff4da96a82b	1206120000000000000000	14721484639927026555878747	1206.12	14721484.639927026555878747	0	16389147446351344413421	0	16389.147446351344413421	14770683.212626622099707832	14770683212626622099707832	1206120000000000000000	1206.12	1206120000000000000000	1206.12	n	5068576
1451	0x9ef793271e6fd9bebc2212930e6442af5ef74f39	7271680000000000000000	14728756319927026555878747	7271.68	14728756.319927026555878747	0	16389147446351344413421	0	16389.147446351344413421	14763411.532626622099707832	14763411532626622099707832	7271680000000000000000	7271.68	7271680000000000000000	7271.68	n	5068576
1453	0x9f390bcf4a2b007868ab46106da7dc3adc5a4738	537846153900000000000000	15266602473827026555878747	537846.1539	15266602.473827026555878747	0	16389147446351344413421	0	16389.147446351344413421	14225565.378726622099707832	14225565378726622099707832	537846153900000000000000	537846.1539	537846153900000000000000	537846.1539	n	5068576
1454	0x9f39b18a753a55c673ebc77035d3b4bd580cddf1	1817920000000000000000	15268420393827026555878747	1817.92	15268420.393827026555878747	0	16389147446351344413421	0	16389.147446351344413421	14223747.458726622099707832	14223747458726622099707832	1817920000000000000000	1817.92	1817920000000000000000	1817.92	n	5068576
1458	0x9fbb333c00118948a70b491b23807bd6514ba875	775393704878129000000	15269195787531904684878747	775.393704878129	15269195.787531904684878747	0	16389147446351344413421	0	16389.147446351344413421	14222972.065021743970707832	14222972065021743970707832	775393704878129000000	775.393704878129	775393704878129000000	775.393704878129	n	5068576
1460	0xA6daD41066584F15659E718E49aFeD891E807FDc	0	15269195787531904684878747	0	15269195.787531904684878747	156729111963728826289	16545876558315073239710	156.729111963728826289	16545.87655831507323971	14222815.335909780241881543	14222815335909780241881543	156729111963728826289	156.729111963728826289	156729111963728826289	156.729111963728826289	n	5068576
1461	0xa010f27a4aed1b075d8dbc005c8a194ea3be040d	3635038297280000000000	15272830825829184684878747	3635.03829728	15272830.825829184684878747	0	16545876558315073239710	0	16545.87655831507323971	14219180.297612500241881543	14219180297612500241881543	3635038297280000000000	3635.03829728	3635038297280000000000	3635.03829728	n	5068576
1469	0xa0b8b814f2ab93f63a42e37ddcab994b5b21a29b	4894400000000000000000	15277725225829184684878747	4894.4	15277725.225829184684878747	0	16545876558315073239710	0	16545.87655831507323971	14214285.897612500241881543	14214285897612500241881543	4894400000000000000000	4894.4	4894400000000000000000	4894.4	n	5068576
1470	0xa0dc04ad999b34fc48c99757a42c91cc18c2c725	20069459933445100000	15277745295289118129978747	20.0694599334451	15277745.295289118129978747	0	16545876558315073239710	0	16545.87655831507323971	14214265.828152566796781543	14214265828152566796781543	20069459933445100000	20.0694599334451	20069459933445100000	20.0694599334451	n	5068576
1471	0xa0e65e50237437349bd0f3b4d9e5deb30d68e4da	3375550358167150000000	15281120845647285279978747	3375.55035816715	15281120.845647285279978747	0	16545876558315073239710	0	16545.87655831507323971	14210890.277794399646781543	14210890277794399646781543	3375550358167150000000	3375.55035816715	3375550358167150000000	3375.55035816715	n	5068576
1472	0xa146d155599533c2c8b86ee68472f3642648cd53	2675000000000000000000	15283795845647285279978747	2675	15283795.845647285279978747	0	16545876558315073239710	0	16545.87655831507323971	14208215.277794399646781543	14208215277794399646781543	2675000000000000000000	2675	2675000000000000000000	2675	n	5068576
1476	0xa1b5c9011a6d97013d877b5e5b2f81a43ed56e2c	2796800000000000000000	15286592645647285279978747	2796.8	15286592.645647285279978747	0	16545876558315073239710	0	16545.87655831507323971	14205418.477794399646781543	14205418477794399646781543	2796800000000000000000	2796.8	2796800000000000000000	2796.8	n	5068576
1479	0xa216208dab8aeba66080129db856f4a84f0f809a	4719600000000000000000	15291312245647285279978747	4719.6	15291312.245647285279978747	0	16545876558315073239710	0	16545.87655831507323971	14200698.877794399646781543	14200698877794399646781543	4719600000000000000000	4719.6	4719600000000000000000	4719.6	n	5068576
1480	0xa22002169bb61f684c538c317fa84fe32bf29333	2790317435022400000000	15294102563082307679978747	2790.3174350224	15294102.563082307679978747	0	16545876558315073239710	0	16545.87655831507323971	14197908.560359377246781543	14197908560359377246781543	2790317435022400000000	2790.3174350224	2790317435022400000000	2790.3174350224	n	5068576
1481	0xa24244609a4719143adfd849baa610d0db238609	0	15294102563082307679978747	0	15294102.563082307679978747	67690160502442429	16545944248475575682139	0.067690160502442429	16545.944248475575682139	14197908.492669216744339114	14197908492669216744339114	67690160502442429	0.067690160502442429	67690160502442429	0.067690160502442429	n	5068576
1482	0xa272bd317f836841e59d59e388937c7d5d215c7d	727168000000000000000	15294829731082307679978747	727.168	15294829.731082307679978747	0	16545944248475575682139	0	16545.944248475575682139	14197181.324669216744339114	14197181324669216744339114	727168000000000000000	727.168	727168000000000000000	727.168	n	5068576
1487	0xa3087516abaf9d639220f5b18a66a9002190634e	1688032160812264000000	15296517763243119943978747	1688.032160812264	15296517.763243119943978747	0	16545944248475575682139	0	16545.944248475575682139	14195493.292508404480339114	14195493292508404480339114	1688032160812264000000	1688.032160812264	1688032160812264000000	1688.032160812264	n	5068576
1488	0xa310b6dde6838f620c516b67e733d8ad73eb02d7	2896328570000000000000	15299414091813119943978747	2896.32857	15299414.091813119943978747	0	16545944248475575682139	0	16545.944248475575682139	14192596.963938404480339114	14192596963938404480339114	2896328570000000000000	2896.32857	2896328570000000000000	2896.32857	n	5068576
1492	0xa37d564fb954f4a0b0f3f18b370d5cafd9c79316	2896328570000000000000	15302310420383119943978747	2896.32857	15302310.420383119943978747	0	16545944248475575682139	0	16545.944248475575682139	14189700.635368404480339114	14189700635368404480339114	2896328570000000000000	2896.32857	2896328570000000000000	2896.32857	n	5068576
1498	0xa4721c44a702f4cdabea52adc839288c486787ee	11000000000000000000	15302321420383119943978747	11	15302321.420383119943978747	1300000000000000000	16547244248475575682139	1.3	16547.244248475575682139	14189688.335368404480339114	14189688335368404480339114	12300000000000000000	12.3	12300000000000000000	12.3	n	5068576
1500	0xa492ea96370fcff42f8ccb40f7a1c7f513456e85	25932138000000	15302321420409052081978747	0.000025932138	15302321.420409052081978747	212852856145947564	16547457101331721629703	0.212852856145947564	16547.457101331721629703	14189688.12248961619639155	14189688122489616196391550	212878788283947564	0.212878788283947564	212878788283947564	0.212878788283947564	n	5068576
1503	0xa4c6c4050a25a397f59b02b7ace3b6dbf4df2361	583318655547000000	15302322003727707628978747	0.583318655547	15302322.003727707628978747	42338749875386304	16547499440081597016007	0.042338749875386304	16547.499440081597016007	14189687.496832210774005246	14189687496832210774005246	625657405422386304	0.625657405422386304	625657405422386304	0.625657405422386304	n	5068576
1507	0xa4ef1e34125bb37f676cadecc81ca9c57b974382	10648554190992600000000	15312970557918700228978747	10648.5541909926	15312970.557918700228978747	0	16547499440081597016007	0	16547.499440081597016007	14179038.942641218174005246	14179038942641218174005246	10648554190992600000000	10648.5541909926	10648554190992600000000	10648.5541909926	n	5068576
1510	0xa51829b418fedbeadbdc90cc3474026e46eadc1e	1251878175757580000000	15314222436094457808978747	1251.87817575758	15314222.436094457808978747	0	16547499440081597016007	0	16547.499440081597016007	14177787.064465460594005246	14177787064465460594005246	1251878175757580000000	1251.87817575758	1251878175757580000000	1251.87817575758	n	5068576
1516	0xa6219e10efeeb00acb607ac6d420a750f222f7c9	48944000000000000000	15314271380094457808978747	48.944	15314271.380094457808978747	0	16547499440081597016007	0	16547.499440081597016007	14177738.120465460594005246	14177738120465460594005246	48944000000000000000	48.944	48944000000000000000	48.944	n	5068576
1517	0xa6384118370b7ab77067d6f1d2ced2eb4a4334c1	2073175211124880000000	15316344555305582688978747	2073.17521112488	15316344.555305582688978747	0	16547499440081597016007	0	16547.499440081597016007	14175664.945254335714005246	14175664945254335714005246	2073175211124880000000	2073.17521112488	2073175211124880000000	2073.17521112488	n	5068576
1518	0xa670bdb186291d32c002c6178bdf31e7d9ce4ff7	54537600000000000000000	15370882155305582688978747	54537.6	15370882.155305582688978747	0	16547499440081597016007	0	16547.499440081597016007	14121127.345254335714005246	14121127345254335714005246	54537600000000000000000	54537.6	54537600000000000000000	54537.6	n	5068576
1528	0xa7d3f96c7dfee8d2e0435b855bc2e83243d2b9d7	19997120000000000000000	15390879275305582688978747	19997.12	15390879.275305582688978747	0	16547499440081597016007	0	16547.499440081597016007	14101130.225254335714005246	14101130225254335714005246	19997120000000000000000	19997.12	19997120000000000000000	19997.12	n	5068576
1529	0xa7d4f68ac879beafc353553bb452e72e0c9ad6e5	5453760000000000000000	15396333035305582688978747	5453.76	15396333.035305582688978747	0	16547499440081597016007	0	16547.499440081597016007	14095676.465254335714005246	14095676465254335714005246	5453760000000000000000	5453.76	5453760000000000000000	5453.76	n	5068576
1534	0xa858eef9482d3ea0590bab8cead717fc5cf7bbcb	2950855700000000000000	15399283891005582688978747	2950.8557	15399283.891005582688978747	0	16547499440081597016007	0	16547.499440081597016007	14092725.609554335714005246	14092725609554335714005246	2950855700000000000000	2950.8557	2950855700000000000000	2950.8557	n	5068576
1536	0xa88178c18834efaad74c25687f0f15cad9b1e5d2	167808000000000000000	15399451699005582688978747	167.808	15399451.699005582688978747	0	16547499440081597016007	0	16547.499440081597016007	14092557.801554335714005246	14092557801554335714005246	167808000000000000000	167.808	167808000000000000000	167.808	n	5068576
1538	0xa8c6707208d43a399126e223f12ec15e33b29620	1721107700000000000000	15401172806705582688978747	1721.1077	15401172.806705582688978747	0	16547499440081597016007	0	16547.499440081597016007	14090836.693854335714005246	14090836693854335714005246	1721107700000000000000	1721.1077	1721107700000000000000	1721.1077	n	5068576
1541	0xa8f61aec19811e11af3d70792642af97bf1d90d0	5453760000000000000000	15406626566705582688978747	5453.76	15406626.566705582688978747	0	16547499440081597016007	0	16547.499440081597016007	14085382.933854335714005246	14085382933854335714005246	5453760000000000000000	5453.76	5453760000000000000000	5453.76	n	5068576
1550	0xa9bf492dbefa60e7969d40ac58b3883ac465f9c6	2213141774659166000000000	17619768341364748688978747	2213141.774659166	17619768.341364748688978747	0	16547499440081597016007	0	16547.499440081597016007	11872241.159195169714005246	11872241159195169714005246	2213141774659166000000000	2213141.774659166	2213141774659166000000000	2213141.774659166	n	5068576
1552	0xa9fe4052981b8392632b302864378e18580df067	14339290000000000000000	17634107631364748688978747	14339.29	17634107.631364748688978747	0	16547499440081597016007	0	16547.499440081597016007	11857901.869195169714005246	11857901869195169714005246	14339290000000000000000	14339.29	14339290000000000000000	14339.29	n	5068576
1560	0xab7488b580b6131936f3e6f745dd6e42ba16c919	1034816000000000000000	17635142447364748688978747	1034.816	17635142.447364748688978747	0	16547499440081597016007	0	16547.499440081597016007	11856867.053195169714005246	11856867053195169714005246	1034816000000000000000	1034.816	1034816000000000000000	1034.816	n	5068576
1568	0xacb5a57eee7d3365b140840efdf9223fd51b8947	629280000000000000000	17635771727364748688978747	629.28	17635771.727364748688978747	0	16547499440081597016007	0	16547.499440081597016007	11856237.773195169714005246	11856237773195169714005246	629280000000000000000	629.28	629280000000000000000	629.28	n	5068576
1569	0xacd531f66b1e5770bb3b9172402ea3e330e3be9e	63396936652139200000	17635835124301400828178747	63.3969366521392	17635835.124301400828178747	0	16547499440081597016007	0	16547.499440081597016007	11856174.376258517574805246	11856174376258517574805246	63396936652139200000	63.3969366521392	63396936652139200000	63.3969366521392	n	5068576
1574	0xad7a014409c52656477c19c14053811368e16512	83904000000000000000	17635919028301400828178747	83.904	17635919.028301400828178747	0	16547499440081597016007	0	16547.499440081597016007	11856090.472258517574805246	11856090472258517574805246	83904000000000000000	83.904	83904000000000000000	83.904	n	5068576
1575	0xadb13af45b3bfd0429359b00ecd98c378ae40f34	69850000000000000000000	17705769028301400828178747	69850	17705769.028301400828178747	0	16547499440081597016007	0	16547.499440081597016007	11786240.472258517574805246	11786240472258517574805246	69850000000000000000000	69850	69850000000000000000000	69850	n	5068576
1576	0xadbbebd5bf8a3b23783ca33e0f2d6b3cbe373ec4	6689945600000000000000	17712458973901400828178747	6689.9456	17712458.973901400828178747	0	16547499440081597016007	0	16547.499440081597016007	11779550.526658517574805246	11779550526658517574805246	6689945600000000000000	6689.9456	6689945600000000000000	6689.9456	n	5068576
1577	0xadc174e13ea06b49378d0499414b711944563520	8390400000000000000000	17720849373901400828178747	8390.4	17720849.373901400828178747	0	16547499440081597016007	0	16547.499440081597016007	11771160.126658517574805246	11771160126658517574805246	8390400000000000000000	8390.4	8390400000000000000000	8390.4	n	5068576
1578	0xadc9b54b6892d665f1c06936fe2ce388f2525e67	7270000000000000000000	17728119373901400828178747	7270	17728119.373901400828178747	1000000000000000000000	17547499440081597016007	1000	17547.499440081597016007	11762890.126658517574805246	11762890126658517574805246	8270000000000000000000	8270	8270000000000000000000	8270	n	5068576
1585	0xae6fcc5892f370246a141ca2eb08ed78865e5369	14543360000000000000000	17742662733901400828178747	14543.36	17742662.733901400828178747	0	17547499440081597016007	0	17547.499440081597016007	11748346.766658517574805246	11748346766658517574805246	14543360000000000000000	14543.36	14543360000000000000000	14543.36	n	5068576
1586	0xae7b1b1d047e084279cbb7276a5ac62cdd6f8467	1460395826560000000000	17744123129727960828178747	1460.39582656	17744123.129727960828178747	0	17547499440081597016007	0	17547.499440081597016007	11746886.370831957574805246	11746886370831957574805246	1460395826560000000000	1460.39582656	1460395826560000000000	1460.39582656	n	5068576
1593	0xaf682da9986aa988d4a38032b00ce7c2ef1c6254	7271680000000000000000	17751394809727960828178747	7271.68	17751394.809727960828178747	0	17547499440081597016007	0	17547.499440081597016007	11739614.690831957574805246	11739614690831957574805246	7271680000000000000000	7271.68	7271680000000000000000	7271.68	n	5068576
1598	0xafaf1e58b1c2bcd71bec9b6302da0ef5051acbac	6992000000000000000000	17758386809727960828178747	6992	17758386.809727960828178747	0	17547499440081597016007	0	17547.499440081597016007	11732622.690831957574805246	11732622690831957574805246	6992000000000000000000	6992	6992000000000000000000	6992	n	5068576
1600	0xafd44914ee4b61d4d069041cc90ce766b9846bb8	60861059186053600000	17758447670787146881778747	60.8610591860536	17758447.670787146881778747	0	17547499440081597016007	0	17547.499440081597016007	11732561.829772771521205246	11732561829772771521205246	60861059186053600000	60.8610591860536	60861059186053600000	60.8610591860536	n	5068576
